date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl_pct
2023-08-20,buy,2023-08-20 10:55:00,26162.803764449996,26084.315353156646,26345.943390801145,closed,False,2023-08-20 11:20:00,26084.315353156646,StopLoss,-0.420000000000002
2023-08-21,sell,2023-08-21 09:30:00,26055.25115735,26133.41691082205,25872.864399248552,closed,False,2023-08-21 11:00:00,26133.41691082205,StopLoss,-0.4199999999999887
2023-08-22,sell,2023-08-22 10:10:00,26014.279853250002,26092.32269280975,25832.17989427725,closed,False,2023-08-22 12:50:00,26092.32269280975,StopLoss,-0.4199999999999932
2023-08-23,sell,2023-08-23 09:30:00,25988.298050650003,26066.26294480195,25806.37996429545,closed,False,2023-08-23 11:40:00,26066.26294480195,StopLoss,-0.4199999999999927
2023-08-24,buy,2023-08-24 10:10:00,26462.513444399996,26383.125904066797,26647.751038510793,closed,False,2023-08-24 18:50:00,26383.125904066797,StopLoss,-0.4199999999999946
2023-08-25,sell,2023-08-25 10:25:00,26026.7711045,26104.851417813497,25844.5837067685,closed,False,2023-08-25 13:55:00,26104.851417813497,StopLoss,-0.4199999999999914
2023-08-26,sell,2023-08-26 13:15:00,26044.758506300004,26122.8927818189,25862.445196755903,closed,False,2023-08-27 19:45:00,26122.8927818189,StopLoss,-0.4199999999999852
2023-08-27,buy,2023-08-27 19:50:00,26038.71695205,25986.639518145897,26220.98797071435,closed,True,2023-08-28 11:00:00,25986.639518145897,StopLoss,-0.32000000000000683
2023-08-28,sell,2023-08-28 11:05:00,26002.7879021,26054.7934779042,25820.7683867853,closed,True,2023-08-28 17:40:00,26054.7934779042,StopLoss,-0.3199999999999996
2023-08-29,sell,2023-08-29 10:35:00,26047.256756550003,26099.351270063104,25864.925959254153,closed,True,2023-08-29 19:15:00,26099.351270063104,StopLoss,-0.32000000000000206
2023-08-30,buy,2023-08-30 09:35:00,27443.699892449997,27361.368792772646,27635.805791697145,closed,False,2023-08-30 14:55:00,27361.368792772646,StopLoss,-0.42000000000000265
2023-08-31,buy,2023-08-31 09:45:00,27229.049721,27147.362571837,27419.653069046995,closed,False,2023-08-31 17:15:00,27419.653069046995,Target,0.5799999999999852
2023-09-01,sell,2023-09-01 10:40:00,26023.773204200003,26101.8445238126,25841.606791770602,closed,False,2023-09-01 17:50:00,26101.8445238126,StopLoss,-0.4199999999999923
2023-09-02,buy,2023-09-02 10:40:00,25817.562229949996,25765.927105490096,25998.285165559642,closed,True,2023-09-03 00:00:00,25765.927105490096,StopLoss,-0.3199999999999965
2023-09-03,buy,2023-09-03 10:50:00,25894.115787599996,25842.327556024797,26075.374598113194,closed,True,2023-09-03 18:30:00,25842.327556024797,StopLoss,-0.31999999999999795
2023-09-04,sell,2023-09-04 11:25:00,25938.832695700003,25990.710361091402,25757.260866830104,closed,True,2023-09-04 20:40:00,25757.260866830104,Target,0.5799999999999962
2023-09-05,buy,2023-09-05 09:45:00,25735.0044717,25657.7994582849,25915.149503001896,closed,False,2023-09-05 20:05:00,25657.7994582849,StopLoss,-0.41999999999999815
2023-09-06,sell,2023-09-06 09:40:00,25766.453428450004,25817.986335306905,25586.088254450853,closed,True,2023-09-06 20:10:00,25586.088254450853,Target,0.5800000000000038
2023-09-07,buy,2023-09-07 09:30:00,25848.58393305,25771.03818125085,26029.524020581346,closed,False,2023-09-07 12:20:00,25771.03818125085,StopLoss,-0.41999999999999615
2023-09-08,buy,2023-09-08 09:35:00,26290.3930272,26211.5218481184,26474.425778390396,closed,False,2023-09-08 12:00:00,26211.5218481184,StopLoss,-0.4200000000000054
2023-09-09,sell,2023-09-09 11:20:00,25849.39533675,25901.0941274235,25668.44956939275,closed,True,2023-09-11 01:10:00,25668.44956939275,Target,0.5800000000000023
2023-09-11,buy,2023-09-11 10:20:00,25786.54052685,25734.9674457963,25967.046310537946,closed,True,2023-09-11 14:55:00,25734.9674457963,StopLoss,-0.31999999999999545
2023-09-12,buy,2023-09-12 09:30:00,25909.62663915,25831.89775923255,26090.994025624048,closed,False,2023-09-12 09:50:00,25831.89775923255,StopLoss,-0.41999999999999754
2023-09-13,sell,2023-09-13 09:20:00,25838.902685700003,25916.4193937571,25658.030366900104,closed,False,2023-09-13 09:50:00,25916.4193937571,StopLoss,-0.4199999999999894
2023-09-14,sell,2023-09-14 10:05:00,26226.13147445,26304.809868873348,26042.54855412885,closed,False,2023-09-14 13:05:00,26304.809868873348,StopLoss,-0.41999999999998705
2023-09-15,buy,2023-09-15 09:35:00,26636.6352618,26556.7253560146,26823.091708632597,closed,False,2023-09-15 12:45:00,26556.7253560146,StopLoss,-0.42000000000000015
2023-09-16,sell,2023-09-16 09:20:00,26623.852914250005,26677.100620078505,26437.485943850254,closed,True,2023-09-18 02:30:00,26437.485943850254,Target,0.5800000000000042
2023-09-18,sell,2023-09-18 10:00:00,26575.88650945,26655.614168978347,26389.85530388385,closed,False,2023-09-18 11:05:00,26655.614168978347,StopLoss,-0.4199999999999903
2023-09-19,buy,2023-09-19 09:50:00,26846.782282799995,26766.241935951595,27034.709758779594,closed,False,2023-09-19 11:40:00,26766.241935951595,StopLoss,-0.4200000000000003
2023-09-20,sell,2023-09-20 09:20:00,27092.52466115,27146.7097104723,26902.87698852195,closed,True,2023-09-20 13:50:00,27146.7097104723,StopLoss,-0.31999999999999695
2023-09-21,buy,2023-09-21 09:45:00,27050.424753149997,26969.273478890547,27239.777726422042,closed,False,2023-09-21 13:55:00,26969.273478890547,StopLoss,-0.41999999999999843
2023-09-22,buy,2023-09-22 10:05:00,26654.6478636,26574.6839200092,26841.230398645195,closed,False,2023-09-22 18:30:00,26574.6839200092,StopLoss,-0.4199999999999975
2023-09-23,buy,2023-09-23 11:55:00,26579.09500605,26525.936816037898,26765.148671092345,closed,True,2023-09-25 00:45:00,26525.936816037898,StopLoss,-0.3200000000000069
2023-09-25,sell,2023-09-25 10:05:00,26140.6913159,26219.1133898477,25957.706476688698,closed,False,2023-09-25 13:30:00,26219.1133898477,StopLoss,-0.4199999999999949
2023-09-26,sell,2023-09-26 11:50:00,26295.08318135,26347.6733477127,26111.01759908055,closed,True,2023-09-26 21:15:00,26111.01759908055,Target,0.5799999999999993
2023-09-27,buy,2023-09-27 09:25:00,26295.396527699995,26242.805734644597,26479.464303393892,closed,True,2023-09-27 16:40:00,26479.464303393892,Target,0.5799999999999875
2023-09-28,buy,2023-09-28 10:10:00,26411.97808935,26359.154133171298,26596.861935975445,closed,True,2023-09-28 16:15:00,26596.861935975445,Target,0.5799999999999833
2023-09-29,buy,2023-09-29 10:20:00,26978.374345949996,26924.417597258096,27167.222966371643,closed,True,2023-09-29 13:05:00,27167.222966371643,Target,0.5799999999999855
2023-09-30,buy,2023-09-30 10:00:00,26947.352642849997,26893.457937564297,27135.984111349946,closed,True,2023-10-01 12:35:00,27135.984111349946,Target,0.5799999999999957
2023-10-01,buy,2023-10-01 12:40:00,27067.9370049,27013.8011308902,27257.412563934296,closed,True,2023-10-01 15:35:00,27257.412563934296,Target,0.5799999999999907
2023-10-02,buy,2023-10-02 12:55:00,28197.22706775,28140.832613614497,28394.607657224245,closed,True,2023-10-02 13:50:00,28394.607657224245,Target,0.5799999999999903
2023-10-03,buy,2023-10-03 12:15:00,27648.84341295,27565.89688271115,27842.385316840646,closed,False,2023-10-03 13:00:00,27565.89688271115,StopLoss,-0.41999999999999615
2023-10-04,sell,2023-10-04 10:35:00,27371.8290391,27453.9445262173,27180.2262358263,closed,False,2023-10-04 12:40:00,27453.9445262173,StopLoss,-0.41999999999999443
2023-10-05,sell,2023-10-05 11:25:00,27643.139016250003,27726.06843329875,27449.637043136252,closed,False,2023-10-05 16:30:00,27726.06843329875,StopLoss,-0.4199999999999938
2023-10-06,sell,2023-10-06 09:50:00,27520.724754000003,27603.286928262,27328.079680722003,closed,False,2023-10-06 13:15:00,27603.286928262,StopLoss,-0.4199999999999954
2023-10-07,buy,2023-10-07 14:10:00,27959.06044395,27875.18326261815,28154.773867057647,closed,False,2023-10-08 00:20:00,27875.18326261815,StopLoss,-0.41999999999999643
2023-10-08,sell,2023-10-08 09:45:00,27964.413998400003,28020.3428263968,27768.663100411202,closed,True,2023-10-08 18:40:00,27768.663100411202,Target,0.5800000000000025
2023-10-09,sell,2023-10-09 10:50:00,27895.961941550002,27951.753865433104,27700.690207959153,closed,True,2023-10-09 15:10:00,27700.690207959153,Target,0.579999999999997
2023-10-10,sell,2023-10-10 09:50:00,27600.668762,27683.470768286,27407.464080666003,closed,False,2023-10-10 12:40:00,27683.470768286,StopLoss,-0.41999999999999194
2023-10-11,sell,2023-10-11 09:25:00,27015.578553450003,27096.62528911035,26826.469503575852,closed,False,2023-10-11 09:45:00,27096.62528911035,StopLoss,-0.4199999999999911
2023-10-12,sell,2023-10-12 10:30:00,26812.2209831,26892.657646049298,26624.5354362183,closed,False,2023-10-12 12:00:00,26892.657646049298,StopLoss,-0.41999999999999216
2023-10-13,buy,2023-10-13 12:10:00,26850.284733149998,26769.73387895055,27038.236726282044,closed,False,2023-10-13 15:10:00,26769.73387895055,StopLoss,-0.41999999999999826
2023-10-14,sell,2023-10-14 11:20:00,26887.668140650003,26968.33114507195,26699.454463665454,closed,False,2023-10-15 22:55:00,26968.33114507195,StopLoss,-0.41999999999998333
2023-10-15,buy,2023-10-15 23:00:00,26927.338640849997,26873.4839635683,27115.830011335944,closed,True,2023-10-16 02:10:00,27115.830011335944,Target,0.5799999999999866
2023-10-16,buy,2023-10-16 09:30:00,27247.56267285,27165.81998483145,27438.295611559948,closed,False,2023-10-16 10:45:00,27438.295611559948,Target,0.5799999999999962
2023-10-17,sell,2023-10-17 09:20:00,28248.215226800003,28304.711657253603,28050.477720212402,closed,True,2023-10-17 13:10:00,28304.711657253603,StopLoss,-0.3200000000000021
2023-10-18,buy,2023-10-18 09:20:00,28518.952149899997,28433.395293450296,28718.584814949292,closed,False,2023-10-18 10:25:00,28718.584814949292,Target,0.5799999999999847
2023-10-19,buy,2023-10-19 10:05:00,28279.28447595,28222.7259069981,28477.239467281648,closed,True,2023-10-19 15:40:00,28477.239467281648,Target,0.5799999999999921
2023-10-20,buy,2023-10-20 13:40:00,29396.065787549996,29307.877590187345,29601.838248062842,closed,False,2023-10-20 13:55:00,29601.838248062842,Target,0.5799999999999865
2023-10-21,buy,2023-10-21 09:40:00,29635.233111449998,29546.327412115646,29842.679743230143,closed,False,2023-10-21 10:30:00,29546.327412115646,StopLoss,-0.4200000000000037
2023-10-22,buy,2023-10-22 09:50:00,29930.439640949997,29870.578761668097,30139.952718436645,closed,True,2023-10-22 11:25:00,30139.952718436645,Target,0.5799999999999947
2023-10-23,buy,2023-10-23 09:25:00,30677.462265599996,30585.429878803196,30892.204501459193,closed,False,2023-10-23 09:55:00,30585.429878803196,StopLoss,-0.42
2023-10-24,sell,2023-10-24 09:20:00,34397.408392150006,34500.600617326454,34156.62653340495,closed,False,2023-10-24 09:25:00,34156.62653340495,Target,0.5800000000000083
2023-10-25,buy,2023-10-25 10:15:00,34096.354157249996,33994.06509477825,34335.02863635074,closed,False,2023-10-25 10:55:00,33994.06509477825,StopLoss,-0.4199999999999926
2023-10-26,sell,2023-10-26 09:45:00,34684.20752085,34753.575935891706,34441.41806820405,closed,True,2023-10-26 11:30:00,34441.41806820405,Target,0.5799999999999985
2023-10-27,sell,2023-10-27 09:45:00,34045.65475695,34147.79172122085,33807.33517365135,closed,False,2023-10-27 10:15:00,34147.79172122085,StopLoss,-0.4199999999999854
2023-10-28,buy,2023-10-28 10:35:00,34134.38076104999,34031.97761876685,34373.32142637734,closed,False,2023-10-28 16:50:00,34373.32142637734,Target,0.5799999999999921
2023-10-29,sell,2023-10-29 09:25:00,33967.709349150005,34069.61247719745,33729.93538370595,closed,False,2023-10-29 12:00:00,34069.61247719745,StopLoss,-0.4199999999999841
2023-10-30,buy,2023-10-30 10:35:00,34355.53548315,34252.46887670055,34596.02423153205,closed,False,2023-10-30 10:55:00,34252.46887670055,StopLoss,-0.4200000000000022
2023-10-31,sell,2023-10-31 09:25:00,34215.0361239,34317.681232271694,33975.5308710327,closed,False,2023-10-31 11:15:00,34317.681232271694,StopLoss,-0.41999999999998994
2023-11-01,sell,2023-11-01 09:30:00,34385.91644100001,34489.07419032301,34145.21502591301,closed,False,2023-11-01 12:50:00,34489.07419032301,StopLoss,-0.4199999999999991
2023-11-02,sell,2023-11-02 09:35:00,35536.610506150006,35607.68372716231,35287.85423260696,closed,True,2023-11-02 10:50:00,35287.85423260696,Target,0.5799999999999926
2023-11-03,buy,2023-11-03 09:25:00,34705.78051814999,34601.663176595546,34948.72098177704,closed,False,2023-11-03 09:50:00,34601.663176595546,StopLoss,-0.419999999999992
2023-11-04,sell,2023-11-04 10:30:00,34623.749864800004,34727.6211143944,34381.3836157464,closed,False,2023-11-04 11:25:00,34727.6211143944,StopLoss,-0.41999999999999493
2023-11-05,buy,2023-11-05 09:20:00,35197.624617299996,35092.0317434481,35444.007989621095,closed,False,2023-11-05 12:00:00,35092.0317434481,StopLoss,-0.41999999999999904
2023-11-06,buy,2023-11-06 09:20:00,34974.468495,34869.545089515,35219.289774464996,closed,False,2023-11-06 10:05:00,34869.545089515,StopLoss,-0.42000000000000615
2023-11-07,buy,2023-11-07 12:10:00,34937.94294135,34833.129112525945,35182.508541939445,closed,False,2023-11-07 14:50:00,34833.129112525945,StopLoss,-0.4200000000000046
2023-11-08,sell,2023-11-08 11:35:00,35220.831674550005,35326.49416957365,34974.28585282816,closed,False,2023-11-08 14:20:00,35326.49416957365,StopLoss,-0.4199999999999821
2023-11-09,buy,2023-11-09 09:45:00,36542.5655517,36432.9378550449,36798.363510561896,closed,False,2023-11-09 09:50:00,36432.9378550449,StopLoss,-0.4200000000000036
2023-11-10,sell,2023-11-10 09:30:00,36709.2891735,36782.707751847,36452.3241492855,closed,True,2023-11-10 13:25:00,36452.3241492855,Target,0.5799999999999996
2023-11-11,sell,2023-11-11 09:30:00,37020.0715046,37131.13171911379,36760.931004067796,closed,False,2023-11-11 19:05:00,37131.13171911379,StopLoss,-0.41999999999999027
2023-11-12,buy,2023-11-12 09:25:00,36993.380946749996,36919.394184856494,37252.33461337724,closed,True,2023-11-13 06:45:00,37252.33461337724,Target,0.579999999999992
2023-11-13,sell,2023-11-13 09:25:00,36919.64184455,37030.400770083645,36661.20435163815,closed,False,2023-11-13 12:45:00,37030.400770083645,StopLoss,-0.4199999999999796
2023-11-14,buy,2023-11-14 10:15:00,36514.045598849996,36441.017507652294,36769.64391804194,closed,True,2023-11-14 15:30:00,36441.017507652294,StopLoss,-0.3200000000000067
2023-11-15,buy,2023-11-15 10:20:00,35533.85985089999,35462.79213119819,35782.59686985629,closed,True,2023-11-15 14:10:00,35782.59686985629,Target,0.5799999999999818
2023-11-16,sell,2023-11-16 09:45:00,37365.32968915,37477.42567821745,37103.77238132595,closed,False,2023-11-16 10:00:00,37477.42567821745,StopLoss,-0.41999999999999843
2023-11-17,buy,2023-11-17 09:30:00,36520.04979945,36410.48965005165,36775.690148046146,closed,False,2023-11-17 09:40:00,36410.48965005165,StopLoss,-0.41999999999999615
2023-11-18,sell,2023-11-18 10:35:00,36333.5523359,36442.552992907695,36079.2174695487,closed,False,2023-11-18 14:05:00,36442.552992907695,StopLoss,-0.4199999999999858
2023-11-19,buy,2023-11-19 09:25:00,36518.548749300004,36445.511651801404,36774.1785905451,closed,True,2023-11-19 16:45:00,36445.511651801404,StopLoss,-0.31999999999999973
2023-11-20,buy,2023-11-20 16:30:00,37340.1235314,37228.103160805804,37601.504396119795,closed,False,2023-11-20 17:10:00,37228.103160805804,StopLoss,-0.4199999999999912
2023-11-21,sell,2023-11-21 10:20:00,37395.808342200005,37470.599958884406,37134.03768380461,closed,True,2023-11-21 18:20:00,37134.03768380461,Target,0.5799999999999963
2023-11-22,buy,2023-11-22 09:35:00,36399.96578745,36327.1658558751,36654.765547962146,closed,True,2023-11-22 15:10:00,36654.765547962146,Target,0.5799999999999975
2023-11-23,buy,2023-11-23 10:15:00,37408.1711382,37295.9466247854,37670.028336167394,closed,False,2023-11-23 11:35:00,37295.9466247854,StopLoss,-0.41999999999999904
2023-11-24,sell,2023-11-24 09:30:00,37305.871333200004,37417.7889471996,37044.7302338676,closed,False,2023-11-24 11:25:00,37417.7889471996,StopLoss,-0.4199999999999945
2023-11-25,sell,2023-11-25 09:45:00,37755.5563782,37831.067490956404,37491.267483552605,closed,True,2023-11-26 00:35:00,37831.067490956404,StopLoss,-0.3200000000000037
2023-11-26,sell,2023-11-26 09:40:00,37697.5969724,37810.6897633172,37433.713793593204,closed,False,2023-11-26 14:00:00,37810.6897633172,StopLoss,-0.41999999999998694
2023-11-27,buy,2023-11-27 10:05:00,37360.137533400004,37248.05712079981,37621.6584961338,closed,False,2023-11-27 12:50:00,37248.05712079981,StopLoss,-0.4199999999999912
2023-11-28,sell,2023-11-28 10:00:00,37078.53056045,37152.687621570905,36818.98084652685,closed,True,2023-11-28 16:50:00,37152.687621570905,StopLoss,-0.32000000000000717
2023-11-29,buy,2023-11-29 11:25:00,38033.608700699995,37957.54148329859,38299.84396160489,closed,True,2023-11-29 14:25:00,38299.84396160489,Target,0.5799999999999939
2023-11-30,buy,2023-11-30 09:25:00,38043.11535165,37928.98600559505,38309.417159111545,closed,False,2023-11-30 10:50:00,37928.98600559505,StopLoss,-0.4199999999999988
2023-12-01,buy,2023-12-01 09:40:00,38097.15315705,38020.9588507359,38363.83322914935,closed,True,2023-12-01 14:35:00,38363.83322914935,Target,0.5799999999999967
2023-12-02,buy,2023-12-02 10:00:00,38798.64392715,38682.24799536855,39070.23443464004,closed,False,2023-12-02 13:50:00,38682.24799536855,StopLoss,-0.42000000000000387
2023-12-03,buy,2023-12-03 11:50:00,39454.6028427,39375.6936370146,39730.785062598894,closed,True,2023-12-03 19:25:00,39730.785062598894,Target,0.5799999999999892
2023-12-04,buy,2023-12-04 10:25:00,40890.10713615,40767.43681474155,41176.33788610304,closed,False,2023-12-04 10:40:00,41176.33788610304,Target,0.5799999999999839
2023-12-05,buy,2023-12-05 10:40:00,41848.77783195,41723.23149845415,42141.71927677364,closed,False,2023-12-05 12:05:00,41723.23149845415,StopLoss,-0.4199999999999943
2023-12-06,sell,2023-12-06 10:10:00,43639.935017050004,43770.85482210115,43334.455471930654,closed,False,2023-12-06 10:35:00,43770.85482210115,StopLoss,-0.4199999999999947
2023-12-07,sell,2023-12-07 09:30:00,43884.263891500006,44015.9166831745,43577.074044259505,closed,False,2023-12-07 09:55:00,44015.9166831745,StopLoss,-0.4199999999999914
2023-12-08,sell,2023-12-08 09:35:00,43355.13448855001,43485.199892015655,43051.64854713016,closed,False,2023-12-08 09:45:00,43485.199892015655,StopLoss,-0.41999999999999355
2023-12-09,buy,2023-12-09 09:55:00,44262.466473149994,44129.67907373054,44572.30373846204,closed,False,2023-12-09 13:10:00,44129.67907373054,StopLoss,-0.4200000000000054
2023-12-10,buy,2023-12-10 09:35:00,43852.6797822,43721.1217428534,44159.64854067539,closed,False,2023-12-10 14:55:00,43721.1217428534,StopLoss,-0.4200000000000016
2023-12-11,sell,2023-12-11 21:30:00,41744.262727350004,41827.7512528047,41452.05288825856,closed,True,2023-12-11 23:15:00,41452.05288825856,Target,0.579999999999993
2023-12-12,sell,2023-12-12 09:30:00,41722.27812515,41805.7226814003,41430.22217827395,closed,True,2023-12-12 10:25:00,41430.22217827395,Target,0.5799999999999942
2023-12-13,sell,2023-12-13 09:25:00,40794.92763235,40917.31241524705,40509.36313892355,closed,False,2023-12-13 10:30:00,40917.31241524705,StopLoss,-0.4199999999999915
2023-12-14,buy,2023-12-14 11:35:00,42838.47023085,42752.7932903883,43138.33952246595,closed,True,2023-12-14 14:30:00,42752.7932903883,StopLoss,-0.3200000000000017
2023-12-15,buy,2023-12-15 14:35:00,42970.062294,42841.152107118,43270.852730057995,closed,False,2023-12-15 15:20:00,42841.152107118,StopLoss,-0.41999999999999954
2023-12-16,buy,2023-12-16 09:20:00,42388.15518585,42260.99072029245,42684.87227215095,closed,False,2023-12-16 10:15:00,42260.99072029245,StopLoss,-0.4200000000000023
2023-12-17,buy,2023-12-17 10:20:00,42037.4098008,41911.2975713976,42331.671669405594,closed,False,2023-12-17 11:05:00,41911.2975713976,StopLoss,-0.42000000000000615
2023-12-18,buy,2023-12-18 09:50:00,41124.27095955,41000.898146671345,41412.140856266844,closed,False,2023-12-18 11:30:00,41000.898146671345,StopLoss,-0.42000000000000814
2023-12-19,sell,2023-12-19 10:00:00,42963.90849940001,43092.8002248982,42663.16113990421,closed,False,2023-12-19 13:20:00,43092.8002248982,StopLoss,-0.4199999999999846
2023-12-20,sell,2023-12-20 09:40:00,42368.3256398,42495.43061671939,42071.7473603214,closed,False,2023-12-20 09:45:00,42495.43061671939,StopLoss,-0.41999999999998194
2023-12-21,buy,2023-12-21 12:25:00,43708.5789678,43621.1618098644,44014.53902057459,closed,True,2023-12-21 14:55:00,43621.1618098644,StopLoss,-0.3199999999999933
2023-12-22,buy,2023-12-22 09:55:00,44063.32715325,43975.2004989435,44371.77044332275,closed,True,2023-12-22 12:15:00,43975.2004989435,StopLoss,-0.3199999999999987
2023-12-23,sell,2023-12-23 09:35:00,43433.579546400004,43563.8802850392,43129.5444895752,closed,False,2023-12-23 11:00:00,43563.8802850392,StopLoss,-0.4199999999999959
2023-12-24,buy,2023-12-24 09:35:00,43906.217237549994,43774.49858583735,44213.560758212836,closed,False,2023-12-24 10:20:00,43774.49858583735,StopLoss,-0.41999999999999216
2023-12-25,buy,2023-12-25 09:30:00,43174.2051144,43087.8567041712,43476.4245502008,closed,True,2023-12-25 18:25:00,43476.4245502008,Target,0.579999999999996
2023-12-26,sell,2023-12-26 10:35:00,43357.632738800006,43444.34800427761,43054.129309628406,closed,True,2023-12-26 11:00:00,43054.129309628406,Target,0.5800000000000003
2023-12-27,buy,2023-12-27 10:40:00,42364.13838345,42279.4101066831,42660.68735213415,closed,True,2023-12-27 14:00:00,42660.68735213415,Target,0.5799999999999919
2023-12-28,buy,2023-12-28 09:35:00,43475.41584449999,43344.989596966494,43779.74375541149,closed,False,2023-12-28 10:25:00,43344.989596966494,StopLoss,-0.41999999999999565
2023-12-29,sell,2023-12-29 13:00:00,42421.288545100004,42548.5524107353,42124.339525284304,closed,False,2023-12-29 14:50:00,42548.5524107353,StopLoss,-0.41999999999998533
2023-12-30,buy,2023-12-30 09:35:00,42035.4084006,41909.302175398196,42329.65625940419,closed,False,2023-12-30 13:35:00,41909.302175398196,StopLoss,-0.42000000000000437
2023-12-31,buy,2023-12-31 09:35:00,42217.535818799995,42133.100747162396,42513.05856953159,closed,True,2023-12-31 13:00:00,42513.05856953159,Target,0.5799999999999859
2024-01-01,sell,2024-01-01 11:20:00,42216.4320246,42343.081320673795,41920.9170004278,closed,False,2024-01-01 12:00:00,42343.081320673795,StopLoss,-0.4199999999999905
2024-01-02,sell,2024-01-02 10:35:00,45136.88656685,45272.297226550545,44820.92836088205,closed,False,2024-01-02 10:40:00,45272.297226550545,StopLoss,-0.41999999999998844
2024-01-03,sell,2024-01-03 10:05:00,45150.3771182,45285.828249554594,44834.3244783726,closed,False,2024-01-03 11:00:00,45285.828249554594,StopLoss,-0.4199999999999898
2024-01-04,buy,2024-01-04 11:05:00,43232.24572019999,43102.54898303939,43534.87144024139,closed,False,2024-01-04 11:50:00,43102.54898303939,StopLoss,-0.4200000000000014
2024-01-05,sell,2024-01-05 09:35:00,43396.605442700005,43526.7952590281,43092.829204601105,closed,False,2024-01-05 10:10:00,43526.7952590281,StopLoss,-0.41999999999998383
2024-01-06,sell,2024-01-06 10:35:00,43810.81533415,43898.4369648183,43504.13962681095,closed,True,2024-01-06 12:25:00,43504.13962681095,Target,0.5799999999999937
2024-01-07,sell,2024-01-07 11:25:00,43852.78593835,43984.34429616505,43545.816436781555,closed,False,2024-01-07 11:40:00,43984.34429616505,StopLoss,-0.41999999999999355
2024-01-08,buy,2024-01-08 09:35:00,43566.479553599995,43435.780114939196,43871.44491047519,closed,False,2024-01-08 09:50:00,43435.780114939196,StopLoss,-0.4199999999999965
2024-01-09,sell,2024-01-09 10:45:00,46683.303471600004,46823.3533820148,46356.52034729881,closed,False,2024-01-09 11:40:00,46823.3533820148,StopLoss,-0.4199999999999927
2024-01-10,sell,2024-01-10 12:40:00,45890.35884225,45982.139559934505,45569.12633035425,closed,True,2024-01-10 14:15:00,45569.12633035425,Target,0.5800000000000052
2024-01-11,sell,2024-01-11 11:05:00,46240.113877250005,46332.59410500451,45916.43308010926,closed,True,2024-01-11 11:35:00,45916.43308010926,Target,0.5799999999999935
2024-01-12,sell,2024-01-12 10:20:00,45893.35674255,46031.036812777646,45572.10324535215,closed,False,2024-01-12 10:35:00,46031.036812777646,StopLoss,-0.4199999999999892
2024-01-13,buy,2024-01-13 09:50:00,42745.9054716,42660.413660656806,43045.1268099012,closed,True,2024-01-13 11:10:00,43045.1268099012,Target,0.5799999999999966
2024-01-14,sell,2024-01-14 09:45:00,42626.14506560001,42754.02350079681,42327.76205014081,closed,False,2024-01-14 11:05:00,42754.02350079681,StopLoss,-0.4199999999999972
2024-01-15,buy,2024-01-15 10:35:00,42651.33931215,42566.0366335257,42949.898687335044,closed,True,2024-01-15 19:55:00,42566.0366335257,StopLoss,-0.3199999999999976
2024-01-16,buy,2024-01-16 09:25:00,42899.51293695,42770.81439813915,43199.809527508645,closed,False,2024-01-16 10:15:00,42770.81439813915,StopLoss,-0.42000000000000337
2024-01-17,sell,2024-01-17 09:20:00,42878.967990900004,42964.7259268818,42578.8152149637,closed,True,2024-01-17 13:35:00,42578.8152149637,Target,0.5800000000000037
2024-01-18,buy,2024-01-18 10:50:00,42741.9026712,42656.418865857595,43041.09598989839,closed,True,2024-01-18 16:05:00,42656.418865857595,StopLoss,-0.3200000000000065
2024-01-19,buy,2024-01-19 09:50:00,41187.315065849994,41104.940435718294,41475.62627131094,closed,True,2024-01-19 12:20:00,41475.62627131094,Target,0.5799999999999871
2024-01-20,buy,2024-01-20 09:25:00,41654.1416625,41529.1792375125,41945.72065413749,closed,False,2024-01-20 14:45:00,41529.1792375125,StopLoss,-0.4199999999999947
2024-01-21,sell,2024-01-21 10:00:00,41647.33061765,41772.27260950294,41355.79930332645,closed,False,2024-01-21 15:55:00,41772.27260950294,StopLoss,-0.41999999999998955
2024-01-22,sell,2024-01-22 09:40:00,41058.2432087,41140.3596951174,40770.8355062391,closed,True,2024-01-22 10:35:00,40770.8355062391,Target,0.5799999999999991
2024-01-23,buy,2024-01-23 09:45:00,40135.078910699995,40014.673673967896,40416.02446307489,closed,False,2024-01-23 11:35:00,40014.673673967896,StopLoss,-0.4199999999999957
2024-01-24,buy,2024-01-24 12:00:00,39833.36783055,39753.7010948889,40112.20140536385,closed,True,2024-01-24 12:50:00,40112.20140536385,Target,0.5799999999999971
2024-01-25,sell,2024-01-25 10:30:00,39902.55264305,40022.26030097915,39623.234774548655,closed,False,2024-01-25 12:20:00,40022.26030097915,StopLoss,-0.41999999999999016
2024-01-26,sell,2024-01-26 12:20:00,40046.451857449996,40166.591213022344,39766.12669444785,closed,False,2024-01-26 14:10:00,40166.591213022344,StopLoss,-0.41999999999999504
2024-01-27,sell,2024-01-27 11:20:00,41749.25922785,41832.7577463057,41457.01441325505,closed,True,2024-01-27 14:30:00,41457.01441325505,Target,0.580000000000007
2024-01-28,buy,2024-01-28 09:20:00,42185.51341559999,42101.14238876879,42480.81200950919,closed,True,2024-01-28 10:00:00,42480.81200950919,Target,0.5799999999999905
2024-01-29,sell,2024-01-29 11:00:00,42181.4565211,42265.8194341422,41886.1863254523,closed,True,2024-01-29 15:05:00,42265.8194341422,StopLoss,-0.3199999999999947
