date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl,pnl_pct
2021-03-19,buy,2021-03-19 04:25:00,57926.22363749999,57726.22363749999,58626.22363749999,closed,True,2021-03-19 05:25:00,57726.22363749999,TSL HIT,-200.0,-0.34526676769331965
2021-03-20,sell,2021-03-20 04:50:00,58138.64613500001,58438.64613500001,57438.64613500001,closed,False,2021-03-20 07:00:00,58438.64613500001,StopLoss,-300.0,-0.5133589154460605
2021-03-21,sell,2021-03-21 04:25:00,57308.91121,57508.91121,56608.91121,closed,True,2021-03-21 09:40:00,56608.91121,Target,700.0,1.2365544311623289
2021-03-22,buy,2021-03-22 04:00:00,57684.09763499999,57384.09763499999,58384.09763499999,closed,False,2021-03-22 05:20:00,57384.09763499999,StopLoss,-300.0,-0.5200740105154589
2021-03-23,sell,2021-03-23 04:20:00,54301.090872500004,54501.090872500004,53601.090872500004,closed,True,2021-03-23 04:45:00,54501.090872500004,TSL HIT,-200.0,-0.36696513188677615
2021-03-24,sell,2021-03-24 04:55:00,53995.973507500006,54195.973507500006,53295.973507500006,closed,True,2021-03-24 05:30:00,54195.973507500006,TSL HIT,-200.0,-0.3690311051840811
2021-03-25,buy,2021-03-25 05:15:00,52530.592169999996,52330.592169999996,53230.592169999996,closed,True,2021-03-25 07:55:00,52330.592169999996,TSL HIT,-200.0,-0.3807305262289007
2021-03-26,buy,2021-03-26 04:50:00,52757.455545,52457.455545,53457.455545,closed,False,2021-03-26 06:45:00,52457.455545,StopLoss,-300.0,-0.5686400090772259
2021-03-27,buy,2021-03-27 04:10:00,54914.9587575,54714.9587575,55614.9587575,closed,True,2021-03-27 05:15:00,54714.9587575,TSL HIT,-200.0,-0.3641994904943546
2021-03-28,buy,2021-03-28 04:00:00,56178.72532499999,55978.72532499999,56878.72532499999,closed,True,2021-03-28 06:40:00,55978.72532499999,TSL HIT,-200.0,-0.356006653484886
2021-03-29,sell,2021-03-29 04:10:00,55188.182105,55388.182105,54488.182105,closed,True,2021-03-29 06:40:00,55388.182105,TSL HIT,-200.0,-0.3610878573715559
2021-03-30,buy,2021-03-30 04:35:00,57412.531919999994,57212.531919999994,58112.531919999994,closed,True,2021-03-30 06:45:00,58112.531919999994,Target,700.0,1.219246001857921
2021-03-31,buy,2021-03-31 06:20:00,58856.203395,58656.203395,59556.203395,closed,True,2021-03-31 06:30:00,59556.203395,Target,700.0,1.1893393722699264
2021-04-01,buy,2021-04-01 04:15:00,59176.4984625,58876.4984625,59876.4984625,closed,False,2021-04-01 04:50:00,58876.4984625,StopLoss,-300.0,-0.5069580117013972
2021-04-03,buy,2021-04-03 05:15:00,59440.820557499996,59140.820557499996,60140.820557499996,closed,False,2021-04-03 06:40:00,59140.820557499996,StopLoss,-300.0,-0.504703665235906
2021-04-04,buy,2021-04-04 04:00:00,57636.48383999999,57336.48383999999,58336.48383999999,closed,False,2021-04-04 05:30:00,57336.48383999999,StopLoss,-300.0,-0.5205036463237556
2021-04-05,sell,2021-04-05 05:00:00,57265.43296,57465.43296,56565.43296,closed,True,2021-04-05 09:25:00,57465.43296,TSL HIT,-200.0,-0.34803531392378906
2021-04-06,buy,2021-04-06 05:35:00,58949.23989,58649.23989,59649.23989,closed,False,2021-04-06 06:15:00,58649.23989,StopLoss,-300.0,-0.5089124144090795
2021-04-07,sell,2021-04-07 04:00:00,57636.3124275,57836.3124275,56936.3124275,closed,True,2021-04-07 05:15:00,57836.3124275,TSL HIT,-200.0,-0.3458035127165249
2021-04-08,buy,2021-04-08 04:20:00,56715.228442499996,56515.228442499996,57415.228442499996,closed,True,2021-04-08 10:00:00,56515.228442499996,TSL HIT,-200.0,-0.35263897456176974
2021-04-09,buy,2021-04-09 05:00:00,58235.95342499999,57935.95342499999,58935.95342499999,closed,False,2021-04-09 05:55:00,57935.95342499999,StopLoss,-300.0,-0.5151456829608825
2021-04-10,buy,2021-04-10 04:00:00,59179.3749,58979.3749,59879.3749,closed,True,2021-04-10 04:15:00,59879.3749,Target,700.0,1.1828445318708525
2021-04-11,sell,2021-04-11 04:00:00,60108.740595,60308.740595,59408.740595,closed,True,2021-04-11 06:05:00,59408.740595,Target,700.0,1.1782777971545144
2021-04-12,buy,2021-04-12 04:00:00,60441.655725,60141.655725,61141.655725,closed,False,2021-04-12 04:35:00,60141.655725,StopLoss,-300.0,-0.49634642929861084
2021-04-13,sell,2021-04-13 04:30:00,60246.7265675,60546.7265675,59546.7265675,closed,False,2021-04-13 04:50:00,60546.7265675,StopLoss,-300.0,-0.4954850856644488
2021-04-14,buy,2021-04-14 04:40:00,63843.105599999995,63643.105599999995,64543.105599999995,closed,True,2021-04-14 06:10:00,64543.105599999995,Target,700.0,1.0964378900765848
2021-04-15,buy,2021-04-15 04:05:00,63216.7875975,62916.7875975,63916.7875975,closed,False,2021-04-15 04:50:00,62916.7875975,StopLoss,-300.0,-0.47455748923861396
2021-04-16,sell,2021-04-16 04:05:00,62694.437099999996,62894.437099999996,61994.437099999996,closed,True,2021-04-16 04:35:00,61994.437099999996,Target,700.0,1.1291335686633763
2021-04-17,sell,2021-04-17 05:15:00,62021.508732500006,62321.508732500006,61321.508732500006,closed,False,2021-04-17 05:45:00,62321.508732500006,StopLoss,-300.0,-0.4813747389968981
2021-04-19,sell,2021-04-19 05:05:00,56760.6504775,56960.6504775,56060.6504775,closed,True,2021-04-19 05:45:00,56960.6504775,TSL HIT,-200.0,-0.3511195857550886
2021-04-20,buy,2021-04-20 04:10:00,54859.836209999994,54659.836209999994,55559.836209999994,closed,True,2021-04-20 06:15:00,54659.836209999994,TSL HIT,-200.0,-0.3645654340534543
2021-04-21,sell,2021-04-21 04:00:00,55136.432992500006,55436.432992500006,54436.432992500006,closed,False,2021-04-21 04:25:00,55436.432992500006,StopLoss,-300.0,-0.5411603593625691
2021-04-22,buy,2021-04-22 04:25:00,54180.08650499999,53880.08650499999,54880.08650499999,closed,False,2021-04-22 04:40:00,53880.08650499999,StopLoss,-300.0,-0.5537089719713117
2021-04-23,buy,2021-04-23 04:00:00,50470.70273999999,50170.70273999999,51170.70273999999,closed,False,2021-04-23 04:05:00,50170.70273999999,StopLoss,-300.0,-0.5944042458561616
2021-04-24,sell,2021-04-24 04:00:00,50001.8715575,50301.8715575,49301.8715575,closed,False,2021-04-24 04:10:00,50301.8715575,StopLoss,-300.0,-0.5963992804066343
2021-04-25,sell,2021-04-25 04:15:00,49615.984597500006,49915.984597500006,48915.984597500006,closed,False,2021-04-25 06:05:00,49915.984597500006,StopLoss,-300.0,-0.6010098817424203
2021-04-26,buy,2021-04-26 04:00:00,52480.877324999994,52180.877324999994,53180.877324999994,closed,False,2021-04-26 04:05:00,52180.877324999994,StopLoss,-300.0,-0.571636785227847
2021-04-27,sell,2021-04-27 04:15:00,53290.561389999995,53590.561389999995,52590.561389999995,closed,False,2021-04-27 04:45:00,53590.561389999995,StopLoss,-300.0,-0.5598000696741767
2021-04-28,sell,2021-04-28 04:50:00,54786.0082925,54986.0082925,54086.0082925,closed,True,2021-04-28 06:20:00,54086.0082925,Target,700.0,1.2942349086188187
2021-04-29,sell,2021-04-29 04:15:00,54094.6441475,54294.6441475,53394.6441475,closed,True,2021-04-29 06:10:00,54294.6441475,TSL HIT,-200.0,-0.36836045827405295
2021-04-30,buy,2021-04-30 04:00:00,53861.4022425,53661.4022425,54561.4022425,closed,True,2021-04-30 07:05:00,54561.4022425,Target,700.0,1.2996319643673537
2021-05-01,sell,2021-05-01 04:30:00,57872.879085,58072.879085,57172.879085,closed,True,2021-05-01 04:55:00,58072.879085,TSL HIT,-200.0,-0.3443948417078846
2021-05-02,sell,2021-05-02 04:00:00,56339.331242500004,56639.331242500004,55639.331242500004,closed,False,2021-05-02 04:10:00,56639.331242500004,StopLoss,-300.0,-0.5296672708149708
2021-05-03,sell,2021-05-03 04:40:00,57711.8846225,58011.8846225,57011.8846225,closed,False,2021-05-03 05:20:00,58011.8846225,StopLoss,-300.0,-0.5171354144968499
2021-05-04,sell,2021-05-04 04:00:00,55214.01918,55514.01918,54514.01918,closed,False,2021-05-04 04:05:00,55514.01918,StopLoss,-300.0,-0.5404040356495776
2021-05-05,buy,2021-05-05 04:30:00,55292.37237,54992.37237,55992.37237,closed,False,2021-05-05 04:35:00,54992.37237,StopLoss,-300.0,-0.5425703169190998
2021-05-06,buy,2021-05-06 04:15:00,57207.40940999999,57007.40940999999,57907.40940999999,closed,True,2021-05-06 04:50:00,57007.40940999999,TSL HIT,-200.0,-0.34960506350955045
2021-05-07,sell,2021-05-07 04:05:00,55457.5823375,55757.5823375,54757.5823375,closed,False,2021-05-07 04:10:00,55757.5823375,StopLoss,-300.0,-0.5380434147666313
2021-05-08,buy,2021-05-08 04:15:00,58505.097929999996,58205.097929999996,59205.097929999996,closed,False,2021-05-08 04:45:00,58205.097929999996,StopLoss,-300.0,-0.5127758274312111
2021-05-09,sell,2021-05-09 04:05:00,58451.489635000005,58651.489635000005,57751.489635000005,closed,True,2021-05-09 07:45:00,57751.489635000005,Target,700.0,1.2120899468119894
2021-05-10,buy,2021-05-10 04:05:00,59500.545405,59200.545405,60200.545405,closed,False,2021-05-10 04:10:00,59200.545405,StopLoss,-300.0,-0.5041970589647615
2021-05-11,buy,2021-05-11 04:05:00,55372.23228,55172.23228,56072.23228,closed,True,2021-05-11 04:45:00,55172.23228,TSL HIT,-200.0,-0.36119186777348045
2021-05-12,buy,2021-05-12 04:00:00,57991.336177499994,57691.336177499994,58691.336177499994,closed,False,2021-05-12 04:20:00,57691.336177499994,StopLoss,-300.0,-0.5173186544309982
2021-05-13,buy,2021-05-13 04:00:00,50705.089875,50505.089875,51405.089875,closed,True,2021-05-13 04:45:00,50505.089875,TSL HIT,-200.0,-0.39443771915806947
2021-05-14,sell,2021-05-14 04:40:00,48990.57246,49290.57246,48290.57246,closed,False,2021-05-14 04:50:00,49290.57246,StopLoss,-300.0,-0.6086356579515395
2021-05-15,sell,2021-05-15 04:05:00,49616.389395,49816.389395,48916.389395,closed,True,2021-05-15 04:45:00,49816.389395,TSL HIT,-200.0,-0.40147429877781526
2021-05-16,buy,2021-05-16 04:00:00,48436.22600999999,48236.22600999999,49136.22600999999,closed,True,2021-05-16 04:30:00,48236.22600999999,TSL HIT,-200.0,-0.4129140861608649
2021-05-17,sell,2021-05-17 04:00:00,42718.195217500004,42918.195217500004,42018.195217500004,closed,True,2021-05-17 04:10:00,42918.195217500004,TSL HIT,-200.0,-0.4660028199844901
2021-05-18,buy,2021-05-18 04:05:00,45210.97418999999,45010.97418999999,45910.97418999999,closed,True,2021-05-18 06:50:00,45010.97418999999,TSL HIT,-200.0,-0.442370472176723
2021-05-19,sell,2021-05-19 04:15:00,40110.069932499995,40310.069932499995,39410.069932499995,closed,True,2021-05-19 04:40:00,39410.069932499995,Target,700.0,1.7761957824457886
2021-05-20,buy,2021-05-20 04:00:00,38690.325495,38490.325495,39390.325495,closed,True,2021-05-20 04:05:00,39390.325495,Target,700.0,1.8092378160283529
2021-05-21,sell,2021-05-21 04:00:00,40475.09233000001,40775.09233000001,39775.09233000001,closed,False,2021-05-21 04:05:00,40775.09233000001,StopLoss,-300.0,-0.7357432757528759
2021-05-22,sell,2021-05-22 04:25:00,36524.338695000006,36724.338695000006,35824.338695000006,closed,True,2021-05-22 05:10:00,35824.338695000006,Target,700.0,1.9539788465033014
2021-05-23,sell,2021-05-23 04:00:00,37266.517420000004,37466.517420000004,36566.517420000004,closed,True,2021-05-23 04:45:00,37466.517420000004,TSL HIT,-200.0,-0.5338099555878051
2021-05-24,sell,2021-05-24 04:05:00,35038.162155000005,35338.162155000005,34338.162155000005,closed,False,2021-05-24 04:20:00,35338.162155000005,StopLoss,-300.0,-0.8489405835089614
2021-05-25,sell,2021-05-25 04:20:00,37805.8526175,38105.8526175,37105.8526175,closed,False,2021-05-25 04:30:00,38105.8526175,StopLoss,-300.0,-0.7872806390434306
2021-05-26,sell,2021-05-26 04:15:00,39102.593922500004,39402.593922500004,38402.593922500004,closed,False,2021-05-26 04:55:00,39402.593922500004,StopLoss,-300.0,-0.7613711944702506
2021-05-27,buy,2021-05-27 05:45:00,37955.858445,37755.858445,38655.858445,closed,True,2021-05-27 08:25:00,38655.858445,Target,700.0,1.8442475777865397
2021-05-28,sell,2021-05-28 04:15:00,37831.21493,38031.21493,37131.21493,closed,True,2021-05-28 05:40:00,37131.21493,Target,700.0,1.8852062915787782
2021-05-29,sell,2021-05-29 04:50:00,36141.55018500001,36341.55018500001,35441.55018500001,closed,True,2021-05-29 05:15:00,36341.55018500001,TSL HIT,-200.0,-0.5503342564691982
2021-05-30,buy,2021-05-30 04:30:00,34950.386459999994,34750.386459999994,35650.386459999994,closed,True,2021-05-30 04:45:00,34750.386459999994,TSL HIT,-200.0,-0.5722397382612487
2021-05-31,sell,2021-05-31 04:20:00,34215.518682500006,34515.518682500006,33515.518682500006,closed,False,2021-05-31 05:20:00,34515.518682500006,StopLoss,-300.0,-0.8691742481393039
2021-06-01,buy,2021-06-01 05:35:00,37147.9196775,36947.9196775,37847.9196775,closed,True,2021-06-01 06:30:00,36947.9196775,TSL HIT,-200.0,-0.5383881566889959
2021-06-02,buy,2021-06-02 04:20:00,36678.81023999999,36478.81023999999,37378.81023999999,closed,True,2021-06-02 07:30:00,37378.81023999999,Target,700.0,1.9084588497273902
2021-06-03,buy,2021-06-03 04:00:00,37704.62789249999,37504.62789249999,38404.62789249999,closed,True,2021-06-03 05:10:00,38404.62789249999,Target,700.0,1.8565360252215557
2021-06-04,sell,2021-06-04 04:20:00,37555.262975,37755.262975,36855.262975,closed,True,2021-06-04 05:10:00,36855.262975,Target,700.0,1.89932168025726
2021-06-05,buy,2021-06-05 06:05:00,37803.227167499994,37503.227167499994,38503.227167499994,closed,False,2021-06-05 08:00:00,37503.227167499994,StopLoss,-300.0,-0.7935830416560652
2021-06-06,buy,2021-06-06 06:00:00,36301.2665625,36001.2665625,37001.2665625,closed,False,2021-06-06 06:15:00,36001.2665625,StopLoss,-300.0,-0.8264174460235085
2021-06-07,sell,2021-06-07 04:20:00,36231.190342500005,36431.190342500005,35531.190342500005,closed,True,2021-06-07 10:00:00,36431.190342500005,TSL HIT,-200.0,-0.5489801406974193
2021-06-08,sell,2021-06-08 07:05:00,32370.7315375,32670.7315375,31670.7315375,closed,False,2021-06-08 07:10:00,32670.7315375,StopLoss,-300.0,-0.9182530842802072
2021-06-09,sell,2021-06-09 04:20:00,32622.950364999997,32922.950365,31922.950364999997,closed,False,2021-06-09 04:55:00,32922.950365,StopLoss,-300.0,-0.9112184560437386
2021-06-10,sell,2021-06-10 04:25:00,36898.891325000004,37098.891325000004,36198.891325000004,closed,True,2021-06-10 09:35:00,37098.891325000004,TSL HIT,-200.0,-0.539099668095
2021-06-11,buy,2021-06-11 04:35:00,36941.34144,36741.34144,37641.34144,closed,True,2021-06-11 06:00:00,36741.34144,TSL HIT,-200.0,-0.541398856142894
2021-06-12,sell,2021-06-12 04:30:00,35251.5004325,35451.5004325,34551.5004325,closed,True,2021-06-12 05:20:00,35451.5004325,TSL HIT,-200.0,-0.5641510163464036
2021-06-13,sell,2021-06-13 04:00:00,34789.546525,35089.546525,34089.546525,closed,False,2021-06-13 04:50:00,35089.546525,StopLoss,-300.0,-0.8549554773706225
2021-06-14,buy,2021-06-14 04:15:00,39070.51549499999,38870.51549499999,39770.51549499999,closed,True,2021-06-14 13:00:00,39770.51549499999,Target,700.0,1.7916323630016606
2021-06-15,sell,2021-06-15 08:35:00,40055.64216,40255.64216,39355.64216,closed,True,2021-06-15 12:50:00,40255.64216,TSL HIT,-200.0,-0.49682476609137494
2021-06-16,buy,2021-06-16 04:30:00,40115.8028775,39915.8028775,40815.8028775,closed,True,2021-06-16 08:25:00,39915.8028775,TSL HIT,-200.0,-0.49855664265460176
2021-06-17,buy,2021-06-17 04:05:00,38978.91971999999,38678.91971999999,39678.91971999999,closed,False,2021-06-17 05:05:00,38678.91971999999,StopLoss,-300.0,-0.7696467787076
2021-06-18,buy,2021-06-18 04:35:00,38019.80039999999,37719.80039999999,38719.80039999999,closed,False,2021-06-18 05:50:00,37719.80039999999,StopLoss,-300.0,-0.7890625327954148
2021-06-19,buy,2021-06-19 06:30:00,35675.9840775,35475.9840775,36375.9840775,closed,True,2021-06-19 07:20:00,35475.9840775,TSL HIT,-200.0,-0.5606012144347083
2021-06-20,buy,2021-06-20 04:35:00,35783.78295,35483.78295,36483.78295,closed,False,2021-06-20 06:50:00,35483.78295,StopLoss,-300.0,-0.8383685995949186
2021-06-21,sell,2021-06-21 04:00:00,34635.74846250001,34835.74846250001,33935.74846250001,closed,True,2021-06-21 04:35:00,33935.74846250001,Target,700.0,2.062721559754377
2021-06-22,sell,2021-06-22 05:35:00,32547.8529325,32847.8529325,31847.8529325,closed,False,2021-06-22 06:25:00,32847.8529325,StopLoss,-299.99999999999636,-0.9133017022953549
2021-06-23,buy,2021-06-23 04:50:00,34188.505710000005,33888.505710000005,34888.505710000005,closed,False,2021-06-23 04:55:00,33888.505710000005,StopLoss,-300.0,-0.8774878976715583
2021-06-24,sell,2021-06-24 04:30:00,32359.662075,32659.662075,31659.662075,closed,False,2021-06-24 04:50:00,32659.662075,StopLoss,-300.0,-0.9185643112628594
2021-06-25,sell,2021-06-25 04:25:00,34780.006297500004,34980.006297500004,34080.006297500004,closed,True,2021-06-25 06:30:00,34080.006297500004,Target,700.0,2.0539902307804114
2021-06-26,buy,2021-06-26 04:45:00,32208.371137499995,32008.371137499995,32908.3711375,closed,True,2021-06-26 06:40:00,32008.371137499995,TSL HIT,-200.0,-0.6209565803442341
2021-06-27,buy,2021-06-27 04:00:00,33235.839615000004,32935.839615000004,33935.839615000004,closed,False,2021-06-27 04:20:00,32935.839615000004,StopLoss,-300.0,-0.9026400520497302
2021-06-28,sell,2021-06-28 04:35:00,34298.46219,34598.46219,33598.46219,closed,False,2021-06-28 06:05:00,34598.46219,StopLoss,-300.0,-0.8670905612871649
2021-06-29,buy,2021-06-29 04:00:00,34686.224445,34486.224445,35386.224445,closed,True,2021-06-29 07:00:00,35386.224445,Target,700.0,2.0180922288326686
2021-06-30,sell,2021-06-30 04:35:00,34919.2466425,35119.2466425,34219.2466425,closed,True,2021-06-30 06:15:00,35119.2466425,TSL HIT,-200.0,-0.5694882980717741
2021-07-01,sell,2021-07-01 04:00:00,34082.755097500005,34382.755097500005,33382.755097500005,closed,False,2021-07-01 05:50:00,34382.755097500005,StopLoss,-300.0,-0.8725304273880408
2021-07-02,sell,2021-07-02 05:45:00,32724.589520000005,33024.58952000001,32024.589520000005,closed,False,2021-07-02 07:00:00,33024.58952000001,StopLoss,-300.00000000000364,-0.9084140162236354
2021-07-03,buy,2021-07-03 04:05:00,33601.1071575,33401.1071575,34301.1071575,closed,True,2021-07-03 07:40:00,34301.1071575,Target,700.0,2.0832646874368033
2021-07-04,buy,2021-07-04 04:25:00,34795.5040575,34595.5040575,35495.5040575,closed,True,2021-07-04 07:25:00,35495.5040575,Target,700.0,2.01175415893744
2021-07-05,sell,2021-07-05 04:10:00,34153.1198975,34453.1198975,33453.1198975,closed,False,2021-07-05 09:10:00,34453.1198975,StopLoss,-300.0,-0.8707484282773681
2021-07-06,buy,2021-07-06 04:00:00,33982.267642499995,33782.267642499995,34682.267642499995,closed,True,2021-07-06 04:25:00,34682.267642499995,Target,700.0,2.05989784838414
2021-07-07,buy,2021-07-07 04:20:00,34548.2604975,34348.2604975,35248.2604975,closed,True,2021-07-07 13:40:00,34739.82,TimeExit,191.55950250000024,0.5544693126123157
2021-07-08,sell,2021-07-08 05:55:00,33020.25161500001,33220.25161500001,32320.25161500001,closed,True,2021-07-08 06:05:00,33220.25161500001,TSL HIT,-200.0,-0.6020423996719315
2021-07-09,buy,2021-07-09 05:05:00,33123.5785125,32923.5785125,33823.5785125,closed,True,2021-07-09 06:00:00,32923.5785125,TSL HIT,-200.0,-0.6037994956508808
2021-07-10,buy,2021-07-10 04:30:00,33882.43275,33582.43275,34582.43275,closed,False,2021-07-10 05:00:00,33582.43275,StopLoss,-300.0,-0.8854145811002856
2021-07-11,sell,2021-07-11 04:05:00,33390.81624000001,33690.81624000001,32690.816240000007,closed,False,2021-07-11 08:25:00,33690.81624000001,StopLoss,-300.0,-0.8904503763367377
2021-07-12,buy,2021-07-12 04:15:00,34551.817274999994,34251.817274999994,35251.817274999994,closed,False,2021-07-12 05:10:00,34251.817274999994,StopLoss,-300.0,-0.8682611325832257
2021-07-13,sell,2021-07-13 05:05:00,33039.2721,33239.2721,32339.272100000002,closed,True,2021-07-13 07:10:00,33239.2721,TSL HIT,-200.0,-0.6016978933783612
2021-07-14,sell,2021-07-14 09:00:00,31622.136022500003,31922.136022500003,30922.136022500003,closed,False,2021-07-14 09:05:00,31922.136022500003,StopLoss,-300.0,-0.9397867354131617
